PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,Zn_pct,Zn_pct_GMD,Zn_pct_LDD,Zn_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50],Zn_pct[AAS42S|LDL:0.001|UDL:5]
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01470,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.78,1.78,1.78,,,,,,,,,,,<2,ICP40B,2,10,3.87,ICP40B,0.01,15,22,ICP40B,3,10000,535,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.30,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,6,ICP40B,1,10000,117,ICP40B,0.5,10000,0.32,ICP40B,0.01,15,2.31,ICP40B,0.01,15,6.7,ICP40B,0.5,10000,34,ICP40B,1,10000,0.26,ICP40B,0.01,15,713,ICP40B,2,10000,1,ICP40B,1,10000,0.75,ICP40B,0.01,15,7,ICP40B,1,10000,0.03,ICP40B,0.01,15,23,ICP40B,2,10000,0.27,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,162,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,8,ICP40B,2,10000,<10,ICP40B,10,10000,5.2,ICP40B,0.5,10000,20,ICP40B,1,10000,22.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01470,1.78,1.78,-,-,-,-,-,-,-,-,-,-,<2,3.87,22,535,1.0,<5,2.30,<1,3,6,117,0.32,2.31,6.7,34,0.26,713,1,0.75,7,0.03,23,0.27,<5,1.2,<10,162,0.04,8,<10,5.2,20,22.5,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01471,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,3.27,3.27,3.27,500.0,78.60,21.40,393.0,107.0,20.0,85.50,14.50,17.1,2.9,<2,ICP40B,2,10,3.70,ICP40B,0.01,15,24,ICP40B,3,10000,493,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.56,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,12,ICP40B,1,10000,74.0,ICP40B,0.5,10000,0.48,ICP40B,0.01,15,2.19,ICP40B,0.01,15,6.1,ICP40B,0.5,10000,37,ICP40B,1,10000,0.32,ICP40B,0.01,15,618,ICP40B,2,10000,2,ICP40B,1,10000,0.75,ICP40B,0.01,15,6,ICP40B,1,10000,0.03,ICP40B,0.01,15,32,ICP40B,2,10000,0.80,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,207,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,8,ICP40B,2,10000,<10,ICP40B,10,10000,4.6,ICP40B,0.5,10000,13,ICP40B,1,10000,22.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01471,3.27,3.27,500.0,78.60,21.40,393.0,107.0,20.0,85.50,14.50,17.1,2.9,<2,3.70,24,493,1.0,<5,2.56,<1,3,12,74.0,0.48,2.19,6.1,37,0.32,618,2,0.75,6,0.03,32,0.80,<5,1.2,<10,207,0.04,8,<10,4.6,13,22.5,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01472,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,3.34,3.34,3.34,,,,,,,,,,,<2,ICP40B,2,10,3.57,ICP40B,0.01,15,12,ICP40B,3,10000,529,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.38,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,8,ICP40B,1,10000,64.7,ICP40B,0.5,10000,0.47,ICP40B,0.01,15,2.30,ICP40B,0.01,15,6.3,ICP40B,0.5,10000,40,ICP40B,1,10000,0.42,ICP40B,0.01,15,743,ICP40B,2,10000,<1,ICP40B,1,10000,0.78,ICP40B,0.01,15,6,ICP40B,1,10000,0.03,ICP40B,0.01,15,45,ICP40B,2,10000,0.57,ICP40B,0.01,5,<5,ICP40B,5,10000,1.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,163,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,9,ICP40B,2,10000,<10,ICP40B,10,10000,4.9,ICP40B,0.5,10000,16,ICP40B,1,10000,24.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01472,3.34,3.34,-,-,-,-,-,-,-,-,-,-,<2,3.57,12,529,1.1,<5,2.38,<1,2,8,64.7,0.47,2.30,6.3,40,0.42,743,<1,0.78,6,0.03,45,0.57,<5,1.2,<10,163,0.05,9,<10,4.9,16,24.5,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01473,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,-,,,,,,,,,,,,,8,ICP40B,2,10,7.09,ICP40B,0.01,15,822,ICP40B,3,10000,228,ICP40B,1,10000,1.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.12,ICP40B,0.01,15,23,ICP40B,1,10000,551,ICP40B,1,10000,111,ICP40B,1,10000,4456,ICP40B,0.5,10000,5.53,ICP40B,0.01,15,1.62,ICP40B,0.01,15,19.3,ICP40B,0.5,10000,19,ICP40B,1,10000,1.97,ICP40B,0.01,15,865,ICP40B,2,10000,172,ICP40B,1,10000,2.37,ICP40B,0.01,15,452,ICP40B,1,10000,0.05,ICP40B,0.01,15,4123,ICP40B,2,10000,0.66,ICP40B,0.01,5,377,ICP40B,5,10000,19.1,ICP40B,0.5,10000,63,ICP40B,10,10000,178,ICP40B,0.5,5000,0.65,ICP40B,0.01,15,139,ICP40B,2,10000,<10,ICP40B,10,10000,2.9,ICP40B,0.5,10000,3954,ICP40B,1,10000,119,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01473,-,-,-,-,-,-,-,-,-,-,-,-,8,7.09,822,228,1.5,<5,4.12,23,551,111,4456,5.53,1.62,19.3,19,1.97,865,172,2.37,452,0.05,4123,0.66,377,19.1,63,178,0.65,139,<10,2.9,3954,119,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01474,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.78,1.78,1.78,,,,,,,,,,,<2,ICP40B,2,10,3.85,ICP40B,0.01,15,18,ICP40B,3,10000,434,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.99,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,13,ICP40B,1,10000,74.9,ICP40B,0.5,10000,0.61,ICP40B,0.01,15,2.27,ICP40B,0.01,15,10.8,ICP40B,0.5,10000,39,ICP40B,1,10000,0.29,ICP40B,0.01,15,809,ICP40B,2,10000,2,ICP40B,1,10000,0.97,ICP40B,0.01,15,8,ICP40B,1,10000,0.03,ICP40B,0.01,15,42,ICP40B,2,10000,0.11,ICP40B,0.01,5,<5,ICP40B,5,10000,1.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,115,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,12,ICP40B,2,10000,<10,ICP40B,10,10000,6.5,ICP40B,0.5,10000,14,ICP40B,1,10000,40.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01474,1.78,1.78,-,-,-,-,-,-,-,-,-,-,<2,3.85,18,434,1.2,<5,1.99,<1,3,13,74.9,0.61,2.27,10.8,39,0.29,809,2,0.97,8,0.03,42,0.11,<5,1.5,<10,115,0.07,12,<10,6.5,14,40.5,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01475,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.41,1.41,1.41,,,,,,,,,,,<2,ICP40B,2,10,3.78,ICP40B,0.01,15,25,ICP40B,3,10000,395,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.83,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,16,ICP40B,1,10000,57.8,ICP40B,0.5,10000,0.50,ICP40B,0.01,15,1.95,ICP40B,0.01,15,16.2,ICP40B,0.5,10000,36,ICP40B,1,10000,0.30,ICP40B,0.01,15,878,ICP40B,2,10000,1,ICP40B,1,10000,0.83,ICP40B,0.01,15,8,ICP40B,1,10000,0.03,ICP40B,0.01,15,41,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,2.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,116,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,7.7,ICP40B,0.5,10000,13,ICP40B,1,10000,40.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01475,1.41,1.41,-,-,-,-,-,-,-,-,-,-,<2,3.78,25,395,1.2,<5,1.83,<1,3,16,57.8,0.50,1.95,16.2,36,0.30,878,1,0.83,8,0.03,41,0.02,<5,2.1,<10,116,0.07,15,<10,7.7,13,40.6,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01476,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.07,1.07,1.07,,,,,,,,,,,<2,ICP40B,2,10,3.45,ICP40B,0.01,15,26,ICP40B,3,10000,431,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.47,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,13,ICP40B,1,10000,58.3,ICP40B,0.5,10000,0.59,ICP40B,0.01,15,2.00,ICP40B,0.01,15,12.6,ICP40B,0.5,10000,36,ICP40B,1,10000,0.21,ICP40B,0.01,15,826,ICP40B,2,10000,<1,ICP40B,1,10000,0.68,ICP40B,0.01,15,8,ICP40B,1,10000,0.02,ICP40B,0.01,15,16,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,2.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,123,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,15,ICP40B,2,10000,<10,ICP40B,10,10000,7.9,ICP40B,0.5,10000,11,ICP40B,1,10000,34.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01476,1.07,1.07,-,-,-,-,-,-,-,-,-,-,<2,3.45,26,431,1.2,<5,2.47,<1,3,13,58.3,0.59,2.00,12.6,36,0.21,826,<1,0.68,8,0.02,16,0.02,<5,2.1,<10,123,0.06,15,<10,7.9,11,34.1,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01477,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.53,1.53,1.53,,,,,,,,,,,<2,ICP40B,2,10,4.47,ICP40B,0.01,15,18,ICP40B,3,10000,459,ICP40B,1,10000,1.3,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.77,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,15,ICP40B,1,10000,6.8,ICP40B,0.5,10000,0.57,ICP40B,0.01,15,2.40,ICP40B,0.01,15,10.3,ICP40B,0.5,10000,36,ICP40B,1,10000,0.26,ICP40B,0.01,15,1023,ICP40B,2,10000,<1,ICP40B,1,10000,0.99,ICP40B,0.01,15,8,ICP40B,1,10000,0.03,ICP40B,0.01,15,21,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,145,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,11,ICP40B,2,10000,<10,ICP40B,10,10000,9.5,ICP40B,0.5,10000,15,ICP40B,1,10000,27.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01477,1.53,1.53,-,-,-,-,-,-,-,-,-,-,<2,4.47,18,459,1.3,<5,4.77,<1,3,15,6.8,0.57,2.40,10.3,36,0.26,1023,<1,0.99,8,0.03,21,0.02,<5,1.3,<10,145,0.05,11,<10,9.5,15,27.1,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01478,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.77,1.77,1.77,,,,,,,,,,,<2,ICP40B,2,10,4.35,ICP40B,0.01,15,13,ICP40B,3,10000,516,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.99,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,20,ICP40B,1,10000,4.7,ICP40B,0.5,10000,0.83,ICP40B,0.01,15,2.58,ICP40B,0.01,15,8.4,ICP40B,0.5,10000,40,ICP40B,1,10000,0.35,ICP40B,0.01,15,734,ICP40B,2,10000,2,ICP40B,1,10000,0.80,ICP40B,0.01,15,10,ICP40B,1,10000,0.04,ICP40B,0.01,15,21,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,1.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,146,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,12,ICP40B,2,10000,<10,ICP40B,10,10000,9.1,ICP40B,0.5,10000,29,ICP40B,1,10000,30.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01478,1.77,1.77,-,-,-,-,-,-,-,-,-,-,<2,4.35,13,516,1.2,<5,2.99,<1,3,20,4.7,0.83,2.58,8.4,40,0.35,734,2,0.80,10,0.04,21,0.02,<5,1.5,<10,146,0.06,12,<10,9.1,29,30.8,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01479,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.26,1.26,1.26,,,,,,,,,,,<2,ICP40B,2,10,3.52,ICP40B,0.01,15,12,ICP40B,3,10000,405,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,5.35,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,23,ICP40B,1,10000,3.1,ICP40B,0.5,10000,0.53,ICP40B,0.01,15,2.01,ICP40B,0.01,15,9.9,ICP40B,0.5,10000,34,ICP40B,1,10000,0.27,ICP40B,0.01,15,1108,ICP40B,2,10000,2,ICP40B,1,10000,0.62,ICP40B,0.01,15,8,ICP40B,1,10000,0.03,ICP40B,0.01,15,39,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,1.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,267,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,11.7,ICP40B,0.5,10000,21,ICP40B,1,10000,32.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01479,1.26,1.26,-,-,-,-,-,-,-,-,-,-,<2,3.52,12,405,0.9,<5,5.35,<1,2,23,3.1,0.53,2.01,9.9,34,0.27,1108,2,0.62,8,0.03,39,0.02,<5,1.6,<10,267,0.06,13,<10,11.7,21,32.7,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01480,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.29,1.29,1.29,,,,,,,,,,,<2,ICP40B,2,10,4.07,ICP40B,0.01,15,6,ICP40B,3,10000,491,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.67,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,18,ICP40B,1,10000,3.3,ICP40B,0.5,10000,0.86,ICP40B,0.01,15,2.42,ICP40B,0.01,15,8.3,ICP40B,0.5,10000,35,ICP40B,1,10000,0.30,ICP40B,0.01,15,889,ICP40B,2,10000,2,ICP40B,1,10000,0.71,ICP40B,0.01,15,11,ICP40B,1,10000,0.04,ICP40B,0.01,15,70,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,133,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,10,ICP40B,2,10000,<10,ICP40B,10,10000,10.0,ICP40B,0.5,10000,19,ICP40B,1,10000,29.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01480,1.29,1.29,-,-,-,-,-,-,-,-,-,-,<2,4.07,6,491,1.0,<5,3.67,<1,3,18,3.3,0.86,2.42,8.3,35,0.30,889,2,0.71,11,0.04,70,0.02,<5,1.3,<10,133,0.04,10,<10,10.0,19,29.0,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01481,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.22,1.22,1.22,,,,,,,,,,,<2,ICP40B,2,10,3.59,ICP40B,0.01,15,7,ICP40B,3,10000,276,ICP40B,1,10000,1.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,10.1,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,22,ICP40B,1,10000,5.8,ICP40B,0.5,10000,0.50,ICP40B,0.01,15,2.03,ICP40B,0.01,15,10.7,ICP40B,0.5,10000,30,ICP40B,1,10000,0.24,ICP40B,0.01,15,1143,ICP40B,2,10000,2,ICP40B,1,10000,0.69,ICP40B,0.01,15,9,ICP40B,1,10000,0.04,ICP40B,0.01,15,22,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,1.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,192,ICP40B,0.5,5000,0.05,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,12.2,ICP40B,0.5,10000,15,ICP40B,1,10000,30.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01481,1.22,1.22,-,-,-,-,-,-,-,-,-,-,<2,3.59,7,276,1.1,<5,10.1,<1,2,22,5.8,0.50,2.03,10.7,30,0.24,1143,2,0.69,9,0.04,22,0.01,<5,1.9,<10,192,0.05,13,<10,12.2,15,30.4,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01482,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,1.09,1.09,1.09,,,,,,,,,,,<2,ICP40B,2,10,2.18,ICP40B,0.01,15,<3,ICP40B,3,10000,154,ICP40B,1,10000,0.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,13.2,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,16,ICP40B,1,10000,3.9,ICP40B,0.5,10000,0.86,ICP40B,0.01,15,1.02,ICP40B,0.01,15,8.5,ICP40B,0.5,10000,26,ICP40B,1,10000,0.30,ICP40B,0.01,15,1311,ICP40B,2,10000,<1,ICP40B,1,10000,0.57,ICP40B,0.01,15,10,ICP40B,1,10000,0.03,ICP40B,0.01,15,14,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,186,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,12,ICP40B,2,10000,<10,ICP40B,10,10000,11.1,ICP40B,0.5,10000,25,ICP40B,1,10000,20.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01482,1.09,1.09,-,-,-,-,-,-,-,-,-,-,<2,2.18,<3,154,0.7,<5,13.2,<1,3,16,3.9,0.86,1.02,8.5,26,0.30,1311,<1,0.57,10,0.03,14,0.01,<5,1.3,<10,186,0.04,12,<10,11.1,25,20.0,-,-,-
Tannenberg,TR2502685,08-Nov-25,14-Nov-25,,PAL01483,Core,Drill Core,Drillhole,TR2502685     136             384,08-Nov-25,14-Nov-25,TR2502685,TR2502685     136             384,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,2.16,ICP40B,0.01,15,<3,ICP40B,3,10000,152,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,13.3,ICP40B,0.01,15,<1,ICP40B,1,10000,3,ICP40B,1,10000,16,ICP40B,1,10000,4.5,ICP40B,0.5,10000,0.83,ICP40B,0.01,15,0.98,ICP40B,0.01,15,8.5,ICP40B,0.5,10000,25,ICP40B,1,10000,0.30,ICP40B,0.01,15,1295,ICP40B,2,10000,1,ICP40B,1,10000,0.56,ICP40B,0.01,15,10,ICP40B,1,10000,0.02,ICP40B,0.01,15,33,ICP40B,2,10000,0.01,ICP40B,0.01,5,<5,ICP40B,5,10000,1.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,182,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,12,ICP40B,2,10000,<10,ICP40B,10,10000,10.8,ICP40B,0.5,10000,25,ICP40B,1,10000,19.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01483,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,2.16,<3,152,0.6,<5,13.3,<1,3,16,4.5,0.83,0.98,8.5,25,0.30,1295,1,0.56,10,0.02,33,0.01,<5,1.3,<10,182,0.04,12,<10,10.8,25,19.7,-,-,-
