PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01972,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,2.04,2.04,2.04,,,,,,,,,,,<2,ICP40B,2,10,0.65,ICP40B,0.01,15,<3,ICP40B,3,10000,32,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,1,ICP40B,1,10000,2.6,ICP40B,0.5,10000,0.50,ICP40B,0.01,15,0.17,ICP40B,0.01,15,3.6,ICP40B,0.5,10000,3,ICP40B,1,10000,11.9,ICP40B,0.01,15,604,ICP40B,2,10000,<1,ICP40B,1,10000,0.05,ICP40B,0.01,15,1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,4,ICP40B,2,10000,0.04,ICP40B,0.01,5,<5,ICP40B,5,10000,0.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,34.4,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,3.1,ICP40B,0.5,10000,41,ICP40B,1,10000,11.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01972,2.04,2.04,-,-,-,-,-,-,-,-,-,-,<2,0.65,<3,32,<0.5,<5,>15,<1,<1,1,2.6,0.50,0.17,3.6,3,11.9,604,<1,0.05,1,<0.01,4,0.04,<5,0.7,<10,34.4,0.01,<2,<10,3.1,41,11.7,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01973,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.96,0.96,0.96,,,,,,,,,,,<2,ICP40B,2,10,2.02,ICP40B,0.01,15,57,ICP40B,3,10000,2122,ICP40B,1,10000,0.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,21,ICP40B,1,10000,14,ICP40B,1,10000,61.1,ICP40B,0.5,10000,0.72,ICP40B,0.01,15,0.78,ICP40B,0.01,15,31.8,ICP40B,0.5,10000,14,ICP40B,1,10000,0.26,ICP40B,0.01,15,4326,ICP40B,2,10000,16,ICP40B,1,10000,0.09,ICP40B,0.01,15,24,ICP40B,1,10000,0.02,ICP40B,0.01,15,34,ICP40B,2,10000,1.05,ICP40B,0.01,5,<5,ICP40B,5,10000,5.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,3019,ICP40B,0.5,5000,0.09,ICP40B,0.01,15,43,ICP40B,2,10000,<10,ICP40B,10,10000,27.5,ICP40B,0.5,10000,44,ICP40B,1,10000,27.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01973,0.96,0.96,-,-,-,-,-,-,-,-,-,-,<2,2.02,57,2122,0.9,<5,>15,<1,21,14,61.1,0.72,0.78,31.8,14,0.26,4326,16,0.09,24,0.02,34,1.05,<5,5.1,<10,3019,0.09,43,<10,27.5,44,27.0,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01974,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,-,,,,,,,,,,,,,>10,ICP40B,2,10,4.95,ICP40B,0.01,15,176,ICP40B,3,10000,16,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.39,ICP40B,0.01,15,12,ICP40B,1,10000,3,ICP40B,1,10000,33,ICP40B,1,10000,2.2,ICP40B,0.5,10000,2.42,ICP40B,0.01,15,4.80,ICP40B,0.01,15,1.0,ICP40B,0.5,10000,9,ICP40B,1,10000,0.21,ICP40B,0.01,15,166,ICP40B,2,10000,199,ICP40B,1,10000,1.40,ICP40B,0.01,15,18,ICP40B,1,10000,0.05,ICP40B,0.01,15,1471,ICP40B,2,10000,1.31,ICP40B,0.01,5,<5,ICP40B,5,10000,2.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,33.9,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,17,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2521,ICP40B,1,10000,16.2,ICP40B,0.5,10000,16,AAS42S,5,500,2.133,AAS42S,0.001,50,PAL01974,-,-,-,-,-,-,-,-,-,-,-,-,>10,4.95,176,16,1.0,<5,0.39,12,3,33,2.2,2.42,4.80,1.0,9,0.21,166,199,1.40,18,0.05,1471,1.31,<5,2.1,<10,33.9,0.07,17,<10,<0.5,2521,16.2,16,2.133
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01975,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,1.50,1.50,1.50,,,,,,,,,,,<2,ICP40B,2,10,4.93,ICP40B,0.01,15,82,ICP40B,3,10000,5394,ICP40B,1,10000,1.3,ICP40B,0.5,2500,<5,ICP40B,5,10000,13.0,ICP40B,0.01,15,<1,ICP40B,1,10000,25,ICP40B,1,10000,48,ICP40B,1,10000,70.0,ICP40B,0.5,10000,1.66,ICP40B,0.01,15,2.16,ICP40B,0.01,15,32.0,ICP40B,0.5,10000,31,ICP40B,1,10000,0.57,ICP40B,0.01,15,2306,ICP40B,2,10000,9,ICP40B,1,10000,0.25,ICP40B,0.01,15,50,ICP40B,1,10000,0.05,ICP40B,0.01,15,5,ICP40B,2,10000,0.65,ICP40B,0.01,5,6,ICP40B,5,10000,10.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,770,ICP40B,0.5,5000,0.27,ICP40B,0.01,15,68,ICP40B,2,10000,<10,ICP40B,10,10000,21.4,ICP40B,0.5,10000,27,ICP40B,1,10000,58.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01975,1.50,1.50,-,-,-,-,-,-,-,-,-,-,<2,4.93,82,5394,1.3,<5,13.0,<1,25,48,70.0,1.66,2.16,32.0,31,0.57,2306,9,0.25,50,0.05,5,0.65,6,10.0,<10,770,0.27,68,<10,21.4,27,58.2,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01976,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,2.01,2.01,2.01,,,,,,,,,,,<2,ICP40B,2,10,6.02,ICP40B,0.01,15,<3,ICP40B,3,10000,260,ICP40B,1,10000,1.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,3.13,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,70,ICP40B,1,10000,6.6,ICP40B,0.5,10000,1.74,ICP40B,0.01,15,2.15,ICP40B,0.01,15,14.8,ICP40B,0.5,10000,39,ICP40B,1,10000,0.33,ICP40B,0.01,15,693,ICP40B,2,10000,<1,ICP40B,1,10000,1.28,ICP40B,0.01,15,15,ICP40B,1,10000,0.07,ICP40B,0.01,15,9,ICP40B,2,10000,0.03,ICP40B,0.01,5,8,ICP40B,5,10000,11.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,121,ICP40B,0.5,5000,0.37,ICP40B,0.01,15,80,ICP40B,2,10000,<10,ICP40B,10,10000,13.8,ICP40B,0.5,10000,17,ICP40B,1,10000,65.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01976,2.01,2.01,-,-,-,-,-,-,-,-,-,-,<2,6.02,<3,260,1.5,<5,3.13,<1,2,70,6.6,1.74,2.15,14.8,39,0.33,693,<1,1.28,15,0.07,9,0.03,8,11.5,<10,121,0.37,80,<10,13.8,17,65.2,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01977,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,3.43,3.43,3.43,,,,,,,,,,,<2,ICP40B,2,10,5.42,ICP40B,0.01,15,<3,ICP40B,3,10000,211,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.72,ICP40B,0.01,15,<1,ICP40B,1,10000,2,ICP40B,1,10000,68,ICP40B,1,10000,2.7,ICP40B,0.5,10000,1.59,ICP40B,0.01,15,1.79,ICP40B,0.01,15,19.0,ICP40B,0.5,10000,25,ICP40B,1,10000,0.28,ICP40B,0.01,15,612,ICP40B,2,10000,<1,ICP40B,1,10000,1.23,ICP40B,0.01,15,20,ICP40B,1,10000,0.06,ICP40B,0.01,15,5,ICP40B,2,10000,0.03,ICP40B,0.01,5,8,ICP40B,5,10000,10.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,163,ICP40B,0.5,5000,0.32,ICP40B,0.01,15,65,ICP40B,2,10000,<10,ICP40B,10,10000,14.8,ICP40B,0.5,10000,13,ICP40B,1,10000,57.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01977,3.43,3.43,-,-,-,-,-,-,-,-,-,-,<2,5.42,<3,211,1.2,<5,4.72,<1,2,68,2.7,1.59,1.79,19.0,25,0.28,612,<1,1.23,20,0.06,5,0.03,8,10.3,<10,163,0.32,65,<10,14.8,13,57.9,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01978,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,2.87,2.87,2.87,,,,,,,,,,,<2,ICP40B,2,10,5.71,ICP40B,0.01,15,4,ICP40B,3,10000,867,ICP40B,1,10000,1.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.18,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,77,ICP40B,1,10000,5.5,ICP40B,0.5,10000,2.34,ICP40B,0.01,15,2.02,ICP40B,0.01,15,33.3,ICP40B,0.5,10000,23,ICP40B,1,10000,0.40,ICP40B,0.01,15,737,ICP40B,2,10000,<1,ICP40B,1,10000,1.56,ICP40B,0.01,15,33,ICP40B,1,10000,0.06,ICP40B,0.01,15,13,ICP40B,2,10000,0.04,ICP40B,0.01,5,7,ICP40B,5,10000,11.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,269,ICP40B,0.5,5000,0.33,ICP40B,0.01,15,70,ICP40B,2,10000,<10,ICP40B,10,10000,19.7,ICP40B,0.5,10000,29,ICP40B,1,10000,57.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01978,2.87,2.87,-,-,-,-,-,-,-,-,-,-,<2,5.71,4,867,1.6,<5,4.18,<1,4,77,5.5,2.34,2.02,33.3,23,0.40,737,<1,1.56,33,0.06,13,0.04,7,11.0,<10,269,0.33,70,<10,19.7,29,57.0,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01979,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,3.96,3.96,3.96,,,,,,,,,,,<2,ICP40B,2,10,6.37,ICP40B,0.01,15,<3,ICP40B,3,10000,299,ICP40B,1,10000,1.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,2.00,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,70,ICP40B,1,10000,34.6,ICP40B,0.5,10000,1.97,ICP40B,0.01,15,2.33,ICP40B,0.01,15,18.4,ICP40B,0.5,10000,24,ICP40B,1,10000,0.38,ICP40B,0.01,15,471,ICP40B,2,10000,<1,ICP40B,1,10000,1.54,ICP40B,0.01,15,36,ICP40B,1,10000,0.07,ICP40B,0.01,15,7,ICP40B,2,10000,0.03,ICP40B,0.01,5,8,ICP40B,5,10000,12.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,142,ICP40B,0.5,5000,0.38,ICP40B,0.01,15,76,ICP40B,2,10000,<10,ICP40B,10,10000,13.0,ICP40B,0.5,10000,17,ICP40B,1,10000,61.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01979,3.96,3.96,-,-,-,-,-,-,-,-,-,-,<2,6.37,<3,299,1.5,<5,2.00,<1,4,70,34.6,1.97,2.33,18.4,24,0.38,471,<1,1.54,36,0.07,7,0.03,8,12.0,<10,142,0.38,76,<10,13.0,17,61.1,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01980,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,2.10,2.10,2.10,,,,,,,,,,,<2,ICP40B,2,10,5.67,ICP40B,0.01,15,3,ICP40B,3,10000,2226,ICP40B,1,10000,1.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.82,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,64,ICP40B,1,10000,47.9,ICP40B,0.5,10000,2.31,ICP40B,0.01,15,1.79,ICP40B,0.01,15,41.2,ICP40B,0.5,10000,20,ICP40B,1,10000,0.42,ICP40B,0.01,15,1057,ICP40B,2,10000,<1,ICP40B,1,10000,1.64,ICP40B,0.01,15,34,ICP40B,1,10000,0.06,ICP40B,0.01,15,4,ICP40B,2,10000,0.10,ICP40B,0.01,5,9,ICP40B,5,10000,11.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,700,ICP40B,0.5,5000,0.30,ICP40B,0.01,15,66,ICP40B,2,10000,<10,ICP40B,10,10000,25.8,ICP40B,0.5,10000,27,ICP40B,1,10000,61.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01980,2.10,2.10,-,-,-,-,-,-,-,-,-,-,<2,5.67,3,2226,1.5,<5,6.82,<1,4,64,47.9,2.31,1.79,41.2,20,0.42,1057,<1,1.64,34,0.06,4,0.10,9,11.2,<10,700,0.30,66,<10,25.8,27,61.4,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01981,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,2.99,2.99,2.99,,,,,,,,,,,<2,ICP40B,2,10,5.48,ICP40B,0.01,15,4,ICP40B,3,10000,467,ICP40B,1,10000,1.3,ICP40B,0.5,2500,<5,ICP40B,5,10000,7.02,ICP40B,0.01,15,<1,ICP40B,1,10000,4,ICP40B,1,10000,70,ICP40B,1,10000,19.8,ICP40B,0.5,10000,1.90,ICP40B,0.01,15,1.62,ICP40B,0.01,15,24.0,ICP40B,0.5,10000,23,ICP40B,1,10000,0.89,ICP40B,0.01,15,1515,ICP40B,2,10000,<1,ICP40B,1,10000,1.69,ICP40B,0.01,15,33,ICP40B,1,10000,0.05,ICP40B,0.01,15,5,ICP40B,2,10000,0.08,ICP40B,0.01,5,<5,ICP40B,5,10000,9.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,719,ICP40B,0.5,5000,0.27,ICP40B,0.01,15,58,ICP40B,2,10000,<10,ICP40B,10,10000,26.8,ICP40B,0.5,10000,22,ICP40B,1,10000,54.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01981,2.99,2.99,-,-,-,-,-,-,-,-,-,-,<2,5.48,4,467,1.3,<5,7.02,<1,4,70,19.8,1.90,1.62,24.0,23,0.89,1515,<1,1.69,33,0.05,5,0.08,<5,9.6,<10,719,0.27,58,<10,26.8,22,54.6,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01982,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,4.09,4.09,4.09,500.0,78.60,21.40,393.0,107.0,20.0,86.50,13.50,17.3,2.7,<2,ICP40B,2,10,6.77,ICP40B,0.01,15,7,ICP40B,3,10000,2300,ICP40B,1,10000,2.4,ICP40B,0.5,2500,<5,ICP40B,5,10000,4.00,ICP40B,0.01,15,<1,ICP40B,1,10000,12,ICP40B,1,10000,104,ICP40B,1,10000,72.6,ICP40B,0.5,10000,3.87,ICP40B,0.01,15,2.20,ICP40B,0.01,15,24.7,ICP40B,0.5,10000,38,ICP40B,1,10000,0.94,ICP40B,0.01,15,957,ICP40B,2,10000,<1,ICP40B,1,10000,1.46,ICP40B,0.01,15,76,ICP40B,1,10000,0.07,ICP40B,0.01,15,36,ICP40B,2,10000,0.15,ICP40B,0.01,5,7,ICP40B,5,10000,13.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,1683,ICP40B,0.5,5000,0.36,ICP40B,0.01,15,84,ICP40B,2,10000,<10,ICP40B,10,10000,17.7,ICP40B,0.5,10000,54,ICP40B,1,10000,66.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01982,4.09,4.09,500.0,78.60,21.40,393.0,107.0,20.0,86.50,13.50,17.3,2.7,<2,6.77,7,2300,2.4,<5,4.00,<1,12,104,72.6,3.87,2.20,24.7,38,0.94,957,<1,1.46,76,0.07,36,0.15,7,13.6,<10,1683,0.36,84,<10,17.7,54,66.8,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01983,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,2.70,2.70,2.70,,,,,,,,,,,<2,ICP40B,2,10,6.88,ICP40B,0.01,15,6,ICP40B,3,10000,513,ICP40B,1,10000,3.4,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.33,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,103,ICP40B,1,10000,3.7,ICP40B,0.5,10000,4.35,ICP40B,0.01,15,3.49,ICP40B,0.01,15,37.5,ICP40B,0.5,10000,39,ICP40B,1,10000,0.81,ICP40B,0.01,15,424,ICP40B,2,10000,<1,ICP40B,1,10000,0.29,ICP40B,0.01,15,55,ICP40B,1,10000,0.08,ICP40B,0.01,15,7,ICP40B,2,10000,0.02,ICP40B,0.01,5,11,ICP40B,5,10000,16.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,81.7,ICP40B,0.5,5000,0.47,ICP40B,0.01,15,130,ICP40B,2,10000,<10,ICP40B,10,10000,13.9,ICP40B,0.5,10000,42,ICP40B,1,10000,82.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01983,2.70,2.70,-,-,-,-,-,-,-,-,-,-,<2,6.88,6,513,3.4,<5,1.33,<1,9,103,3.7,4.35,3.49,37.5,39,0.81,424,<1,0.29,55,0.08,7,0.02,11,16.7,<10,81.7,0.47,130,<10,13.9,42,82.7,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01984,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,6.96,ICP40B,0.01,15,6,ICP40B,3,10000,523,ICP40B,1,10000,3.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.42,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,101,ICP40B,1,10000,3.8,ICP40B,0.5,10000,4.52,ICP40B,0.01,15,3.58,ICP40B,0.01,15,36.9,ICP40B,0.5,10000,40,ICP40B,1,10000,0.84,ICP40B,0.01,15,444,ICP40B,2,10000,<1,ICP40B,1,10000,0.30,ICP40B,0.01,15,52,ICP40B,1,10000,0.07,ICP40B,0.01,15,7,ICP40B,2,10000,0.02,ICP40B,0.01,5,11,ICP40B,5,10000,17.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,85.9,ICP40B,0.5,5000,0.48,ICP40B,0.01,15,127,ICP40B,2,10000,<10,ICP40B,10,10000,14.2,ICP40B,0.5,10000,43,ICP40B,1,10000,83.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01984,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,6.96,6,523,3.2,<5,1.42,<1,9,101,3.8,4.52,3.58,36.9,40,0.84,444,<1,0.30,52,0.07,7,0.02,11,17.0,<10,85.9,0.48,127,<10,14.2,43,83.1,-,-
Tannenberg,TR2600299,09-Feb-26,23-Feb-26,,PAL01985,Core,Drill Core,Drillhole,TR2600299     150             376,09-Feb-26,23-Feb-26,TR2600299,TR2600299     150             376,,3.51,3.51,3.51,,,,,,,,,,,<2,ICP40B,2,10,8.38,ICP40B,0.01,15,7,ICP40B,3,10000,554,ICP40B,1,10000,3.8,ICP40B,0.5,2500,<5,ICP40B,5,10000,1.28,ICP40B,0.01,15,<1,ICP40B,1,10000,12,ICP40B,1,10000,100,ICP40B,1,10000,4.4,ICP40B,0.5,10000,5.50,ICP40B,0.01,15,3.95,ICP40B,0.01,15,31.0,ICP40B,0.5,10000,47,ICP40B,1,10000,1.11,ICP40B,0.01,15,384,ICP40B,2,10000,<1,ICP40B,1,10000,0.24,ICP40B,0.01,15,65,ICP40B,1,10000,0.08,ICP40B,0.01,15,9,ICP40B,2,10000,0.03,ICP40B,0.01,5,12,ICP40B,5,10000,17.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,81.3,ICP40B,0.5,5000,0.52,ICP40B,0.01,15,136,ICP40B,2,10000,<10,ICP40B,10,10000,13.9,ICP40B,0.5,10000,59,ICP40B,1,10000,84.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL01985,3.51,3.51,-,-,-,-,-,-,-,-,-,-,<2,8.38,7,554,3.8,<5,1.28,<1,12,100,4.4,5.50,3.95,31.0,47,1.11,384,<1,0.24,65,0.08,9,0.03,12,17.9,<10,81.3,0.52,136,<10,13.9,59,84.1,-,-
