PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50]
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00144,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,2.02,2.02,2.02,,,,,,,,,,,<2,ICP40B,2,10,0.57,ICP40B,0.01,15,<3,ICP40B,3,10000,25,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,<1,ICP40B,1,10000,2,ICP40B,1,10000,3.7,ICP40B,0.5,10000,0.47,ICP40B,0.01,15,0.15,ICP40B,0.01,15,4.5,ICP40B,0.5,10000,5,ICP40B,1,10000,11.3,ICP40B,0.01,15,640,ICP40B,2,10000,1,ICP40B,1,10000,0.04,ICP40B,0.01,15,<1,ICP40B,1,10000,<0.01,ICP40B,0.01,15,7,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,0.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,27.1,ICP40B,0.5,5000,0.01,ICP40B,0.01,15,<2,ICP40B,2,10000,<10,ICP40B,10,10000,3.2,ICP40B,0.5,10000,41,ICP40B,1,10000,10.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00144,2.02,2.02,-,-,-,-,-,-,-,-,-,-,<2,0.57,<3,25,<0.5,<5,>15,<1,<1,2,3.7,0.47,0.15,4.5,5,11.3,640,1,0.04,<1,<0.01,7,0.03,<5,0.5,<10,27.1,0.01,<2,<10,3.2,41,10.9,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00145,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.52,0.52,0.52,,,,,,,,,,,3,ICP40B,2,10,6.26,ICP40B,0.01,15,33,ICP40B,3,10000,287,ICP40B,1,10000,2.3,ICP40B,0.5,2500,10,ICP40B,5,10000,14.4,ICP40B,0.01,15,9,ICP40B,1,10000,21,ICP40B,1,10000,70,ICP40B,1,10000,83.6,ICP40B,0.5,10000,2.53,ICP40B,0.01,15,2.60,ICP40B,0.01,15,30.9,ICP40B,0.5,10000,89,ICP40B,1,10000,1.18,ICP40B,0.01,15,3396,ICP40B,2,10000,19,ICP40B,1,10000,0.52,ICP40B,0.01,15,78,ICP40B,1,10000,0.05,ICP40B,0.01,15,872,ICP40B,2,10000,1.51,ICP40B,0.01,5,6,ICP40B,5,10000,9.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,228,ICP40B,0.5,5000,0.24,ICP40B,0.01,15,193,ICP40B,2,10000,<10,ICP40B,10,10000,23.5,ICP40B,0.5,10000,1783,ICP40B,1,10000,81.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00145,0.52,0.52,-,-,-,-,-,-,-,-,-,-,3,6.26,33,287,2.3,10,14.4,9,21,70,83.6,2.53,2.60,30.9,89,1.18,3396,19,0.52,78,0.05,872,1.51,6,9.1,<10,228,0.24,193,<10,23.5,1783,81.9,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00146,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.05,1.05,1.05,500.0,80.00,20.00,400.0,100.0,20.0,85.50,14.50,17.1,2.9,4,ICP40B,2,10,5.83,ICP40B,0.01,15,42,ICP40B,3,10000,253,ICP40B,1,10000,2.2,ICP40B,0.5,2500,12,ICP40B,5,10000,12.8,ICP40B,0.01,15,16,ICP40B,1,10000,29,ICP40B,1,10000,90,ICP40B,1,10000,189,ICP40B,0.5,10000,2.81,ICP40B,0.01,15,2.36,ICP40B,0.01,15,29.0,ICP40B,0.5,10000,83,ICP40B,1,10000,1.13,ICP40B,0.01,15,2873,ICP40B,2,10000,55,ICP40B,1,10000,0.49,ICP40B,0.01,15,92,ICP40B,1,10000,0.05,ICP40B,0.01,15,1306,ICP40B,2,10000,1.52,ICP40B,0.01,5,8,ICP40B,5,10000,8.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,206,ICP40B,0.5,5000,0.23,ICP40B,0.01,15,330,ICP40B,2,10000,<10,ICP40B,10,10000,22.7,ICP40B,0.5,10000,2536,ICP40B,1,10000,77.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00146,1.05,1.05,500.0,80.00,20.00,400.0,100.0,20.0,85.50,14.50,17.1,2.9,4,5.83,42,253,2.2,12,12.8,16,29,90,189,2.81,2.36,29.0,83,1.13,2873,55,0.49,92,0.05,1306,1.52,8,8.6,<10,206,0.23,330,<10,22.7,2536,77.2,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00147,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,-,,,,,,,,,,,,,>10,ICP40B,2,10,5.27,ICP40B,0.01,15,178,ICP40B,3,10000,16,ICP40B,1,10000,1.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,0.39,ICP40B,0.01,15,12,ICP40B,1,10000,3,ICP40B,1,10000,33,ICP40B,1,10000,>10000,ICP40B,0.5,10000,2.42,ICP40B,0.01,15,4.57,ICP40B,0.01,15,1.0,ICP40B,0.5,10000,9,ICP40B,1,10000,0.21,ICP40B,0.01,15,156,ICP40B,2,10000,198,ICP40B,1,10000,1.34,ICP40B,0.01,15,18,ICP40B,1,10000,0.05,ICP40B,0.01,15,1472,ICP40B,2,10000,1.22,ICP40B,0.01,5,<5,ICP40B,5,10000,2.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,32.6,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,16,ICP40B,2,10000,<10,ICP40B,10,10000,<0.5,ICP40B,0.5,10000,2626,ICP40B,1,10000,15.6,ICP40B,0.5,10000,16,AAS42S,5,500,2.20,AAS42S,0.001,50,PAL00147,-,-,-,-,-,-,-,-,-,-,-,-,>10,5.27,178,16,1.0,<5,0.39,12,3,33,>10000,2.42,4.57,1.0,9,0.21,156,198,1.34,18,0.05,1472,1.22,<5,2.2,<10,32.6,0.07,16,<10,<0.5,2626,15.6,16,2.20
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00148,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.68,0.68,0.68,,,,,,,,,,,2,ICP40B,2,10,5.07,ICP40B,0.01,15,244,ICP40B,3,10000,1798,ICP40B,1,10000,1.8,ICP40B,0.5,2500,8,ICP40B,5,10000,5.98,ICP40B,0.01,15,4,ICP40B,1,10000,105,ICP40B,1,10000,24,ICP40B,1,10000,671,ICP40B,0.5,10000,1.88,ICP40B,0.01,15,2.41,ICP40B,0.01,15,20.9,ICP40B,0.5,10000,39,ICP40B,1,10000,0.42,ICP40B,0.01,15,1506,ICP40B,2,10000,14,ICP40B,1,10000,1.10,ICP40B,0.01,15,58,ICP40B,1,10000,0.05,ICP40B,0.01,15,189,ICP40B,2,10000,1.06,ICP40B,0.01,5,<5,ICP40B,5,10000,5.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,233,ICP40B,0.5,5000,0.14,ICP40B,0.01,15,44,ICP40B,2,10000,<10,ICP40B,10,10000,17.9,ICP40B,0.5,10000,418,ICP40B,1,10000,72.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00148,0.68,0.68,-,-,-,-,-,-,-,-,-,-,2,5.07,244,1798,1.8,8,5.98,4,105,24,671,1.88,2.41,20.9,39,0.42,1506,14,1.10,58,0.05,189,1.06,<5,5.2,<10,233,0.14,44,<10,17.9,418,72.0,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00149,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.84,0.84,0.84,,,,,,,,,,,<2,ICP40B,2,10,6.68,ICP40B,0.01,15,7,ICP40B,3,10000,577,ICP40B,1,10000,1.9,ICP40B,0.5,2500,8,ICP40B,5,10000,6.06,ICP40B,0.01,15,<1,ICP40B,1,10000,7,ICP40B,1,10000,36,ICP40B,1,10000,113,ICP40B,0.5,10000,1.69,ICP40B,0.01,15,2.72,ICP40B,0.01,15,30.3,ICP40B,0.5,10000,81,ICP40B,1,10000,0.80,ICP40B,0.01,15,1038,ICP40B,2,10000,2,ICP40B,1,10000,0.93,ICP40B,0.01,15,24,ICP40B,1,10000,0.06,ICP40B,0.01,15,6,ICP40B,2,10000,0.27,ICP40B,0.01,5,<5,ICP40B,5,10000,10.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,127,ICP40B,0.5,5000,0.27,ICP40B,0.01,15,71,ICP40B,2,10000,<10,ICP40B,10,10000,19.0,ICP40B,0.5,10000,37,ICP40B,1,10000,96.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00149,0.84,0.84,-,-,-,-,-,-,-,-,-,-,<2,6.68,7,577,1.9,8,6.06,<1,7,36,113,1.69,2.72,30.3,81,0.80,1038,2,0.93,24,0.06,6,0.27,<5,10.0,<10,127,0.27,71,<10,19.0,37,96.5,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00150,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,6.39,ICP40B,0.01,15,7,ICP40B,3,10000,589,ICP40B,1,10000,2.0,ICP40B,0.5,2500,8,ICP40B,5,10000,6.66,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,39,ICP40B,1,10000,126,ICP40B,0.5,10000,1.88,ICP40B,0.01,15,2.51,ICP40B,0.01,15,30.9,ICP40B,0.5,10000,82,ICP40B,1,10000,0.81,ICP40B,0.01,15,1081,ICP40B,2,10000,2,ICP40B,1,10000,0.90,ICP40B,0.01,15,25,ICP40B,1,10000,0.06,ICP40B,0.01,15,5,ICP40B,2,10000,0.29,ICP40B,0.01,5,<5,ICP40B,5,10000,9.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,123,ICP40B,0.5,5000,0.27,ICP40B,0.01,15,75,ICP40B,2,10000,<10,ICP40B,10,10000,18.9,ICP40B,0.5,10000,36,ICP40B,1,10000,96.8,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00150,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,6.39,7,589,2.0,8,6.66,<1,8,39,126,1.88,2.51,30.9,82,0.81,1081,2,0.90,25,0.06,5,0.29,<5,9.9,<10,123,0.27,75,<10,18.9,36,96.8,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00151,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,1.91,1.91,1.91,,,,,,,,,,,<2,ICP40B,2,10,6.20,ICP40B,0.01,15,6,ICP40B,3,10000,731,ICP40B,1,10000,2.0,ICP40B,0.5,2500,12,ICP40B,5,10000,4.49,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,52,ICP40B,1,10000,514,ICP40B,0.5,10000,1.84,ICP40B,0.01,15,2.58,ICP40B,0.01,15,26.2,ICP40B,0.5,10000,86,ICP40B,1,10000,0.91,ICP40B,0.01,15,931,ICP40B,2,10000,1,ICP40B,1,10000,0.91,ICP40B,0.01,15,24,ICP40B,1,10000,0.06,ICP40B,0.01,15,11,ICP40B,2,10000,0.08,ICP40B,0.01,5,<5,ICP40B,5,10000,9.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,113,ICP40B,0.5,5000,0.29,ICP40B,0.01,15,72,ICP40B,2,10000,<10,ICP40B,10,10000,18.3,ICP40B,0.5,10000,38,ICP40B,1,10000,92.7,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00151,1.91,1.91,-,-,-,-,-,-,-,-,-,-,<2,6.20,6,731,2.0,12,4.49,<1,8,52,514,1.84,2.58,26.2,86,0.91,931,1,0.91,24,0.06,11,0.08,<5,9.6,<10,113,0.29,72,<10,18.3,38,92.7,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00152,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,2.89,2.89,2.89,,,,,,,,,,,<2,ICP40B,2,10,7.38,ICP40B,0.01,15,9,ICP40B,3,10000,500,ICP40B,1,10000,2.7,ICP40B,0.5,2500,14,ICP40B,5,10000,2.73,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,59,ICP40B,1,10000,13.9,ICP40B,0.5,10000,3.67,ICP40B,0.01,15,3.21,ICP40B,0.01,15,28.4,ICP40B,0.5,10000,84,ICP40B,1,10000,1.03,ICP40B,0.01,15,659,ICP40B,2,10000,<1,ICP40B,1,10000,0.99,ICP40B,0.01,15,27,ICP40B,1,10000,0.06,ICP40B,0.01,15,39,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,10.5,ICP40B,0.5,10000,<10,ICP40B,10,10000,128,ICP40B,0.5,5000,0.30,ICP40B,0.01,15,85,ICP40B,2,10000,<10,ICP40B,10,10000,16.0,ICP40B,0.5,10000,55,ICP40B,1,10000,95.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00152,2.89,2.89,-,-,-,-,-,-,-,-,-,-,<2,7.38,9,500,2.7,14,2.73,<1,10,59,13.9,3.67,3.21,28.4,84,1.03,659,<1,0.99,27,0.06,39,0.03,<5,10.5,<10,128,0.30,85,<10,16.0,55,95.1,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,*DUP-PAL00152,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,6.99,ICP40B,0.01,15,9,ICP40B,3,10000,497,ICP40B,1,10000,2.6,ICP40B,0.5,2500,13,ICP40B,5,10000,2.66,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,58,ICP40B,1,10000,11.0,ICP40B,0.5,10000,3.55,ICP40B,0.01,15,3.18,ICP40B,0.01,15,27.3,ICP40B,0.5,10000,88,ICP40B,1,10000,1.08,ICP40B,0.01,15,621,ICP40B,2,10000,<1,ICP40B,1,10000,1.07,ICP40B,0.01,15,27,ICP40B,1,10000,0.06,ICP40B,0.01,15,39,ICP40B,2,10000,0.03,ICP40B,0.01,5,<5,ICP40B,5,10000,10.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,122,ICP40B,0.5,5000,0.29,ICP40B,0.01,15,86,ICP40B,2,10000,<10,ICP40B,10,10000,15.8,ICP40B,0.5,10000,59,ICP40B,1,10000,95.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,*DUP-PAL00152,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,6.99,9,497,2.6,13,2.66,<1,10,58,11.0,3.55,3.18,27.3,88,1.08,621,<1,1.07,27,0.06,39,0.03,<5,10.6,<10,122,0.29,86,<10,15.8,59,95.4,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00153,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,3.27,3.27,3.27,,,,,,,,,,,<2,ICP40B,2,10,6.73,ICP40B,0.01,15,15,ICP40B,3,10000,471,ICP40B,1,10000,2.4,ICP40B,0.5,2500,12,ICP40B,5,10000,2.36,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,55,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,3.59,ICP40B,0.01,15,3.34,ICP40B,0.01,15,30.1,ICP40B,0.5,10000,87,ICP40B,1,10000,0.94,ICP40B,0.01,15,492,ICP40B,2,10000,<1,ICP40B,1,10000,0.94,ICP40B,0.01,15,28,ICP40B,1,10000,0.06,ICP40B,0.01,15,10,ICP40B,2,10000,0.03,ICP40B,0.01,5,6,ICP40B,5,10000,10.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,137,ICP40B,0.5,5000,0.30,ICP40B,0.01,15,82,ICP40B,2,10000,<10,ICP40B,10,10000,15.2,ICP40B,0.5,10000,38,ICP40B,1,10000,104,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00153,3.27,3.27,-,-,-,-,-,-,-,-,-,-,<2,6.73,15,471,2.4,12,2.36,<1,10,55,<0.5,3.59,3.34,30.1,87,0.94,492,<1,0.94,28,0.06,10,0.03,6,10.6,<10,137,0.30,82,<10,15.2,38,104,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00154,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,3.15,3.15,3.15,,,,,,,,,,,<2,ICP40B,2,10,7.37,ICP40B,0.01,15,16,ICP40B,3,10000,486,ICP40B,1,10000,2.4,ICP40B,0.5,2500,15,ICP40B,5,10000,1.99,ICP40B,0.01,15,<1,ICP40B,1,10000,11,ICP40B,1,10000,60,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,3.86,ICP40B,0.01,15,3.37,ICP40B,0.01,15,28.7,ICP40B,0.5,10000,88,ICP40B,1,10000,1.02,ICP40B,0.01,15,540,ICP40B,2,10000,<1,ICP40B,1,10000,0.96,ICP40B,0.01,15,30,ICP40B,1,10000,0.06,ICP40B,0.01,15,10,ICP40B,2,10000,0.02,ICP40B,0.01,5,<5,ICP40B,5,10000,11.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,99.1,ICP40B,0.5,5000,0.28,ICP40B,0.01,15,83,ICP40B,2,10000,<10,ICP40B,10,10000,15.4,ICP40B,0.5,10000,41,ICP40B,1,10000,99.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00154,3.15,3.15,-,-,-,-,-,-,-,-,-,-,<2,7.37,16,486,2.4,15,1.99,<1,11,60,<0.5,3.86,3.37,28.7,88,1.02,540,<1,0.96,30,0.06,10,0.02,<5,11.1,<10,99.1,0.28,83,<10,15.4,41,99.1,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00155,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,2.36,2.36,2.36,,,,,,,,,,,<2,ICP40B,2,10,6.95,ICP40B,0.01,15,21,ICP40B,3,10000,628,ICP40B,1,10000,2.2,ICP40B,0.5,2500,13,ICP40B,5,10000,2.73,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,49,ICP40B,1,10000,<0.5,ICP40B,0.5,10000,3.74,ICP40B,0.01,15,3.17,ICP40B,0.01,15,30.3,ICP40B,0.5,10000,82,ICP40B,1,10000,0.96,ICP40B,0.01,15,718,ICP40B,2,10000,<1,ICP40B,1,10000,0.87,ICP40B,0.01,15,27,ICP40B,1,10000,0.06,ICP40B,0.01,15,8,ICP40B,2,10000,0.04,ICP40B,0.01,5,7,ICP40B,5,10000,10.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,150,ICP40B,0.5,5000,0.30,ICP40B,0.01,15,72,ICP40B,2,10000,<10,ICP40B,10,10000,16.5,ICP40B,0.5,10000,36,ICP40B,1,10000,93.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00155,2.36,2.36,-,-,-,-,-,-,-,-,-,-,<2,6.95,21,628,2.2,13,2.73,<1,10,49,<0.5,3.74,3.17,30.3,82,0.96,718,<1,0.87,27,0.06,8,0.04,7,10.2,<10,150,0.30,72,<10,16.5,36,93.4,-,-
Tannenberg,TR2503143,19-Dec-25,06-Feb-26,,PAL00156,Core,Drill Core,Drillhole,TR2503143     152             376,19-Dec-25,06-Feb-26,TR2503143,TR2503143     152             376,,4.41,4.41,4.41,,,,,,,,,,,<2,ICP40B,2,10,7.06,ICP40B,0.01,15,20,ICP40B,3,10000,471,ICP40B,1,10000,2.2,ICP40B,0.5,2500,17,ICP40B,5,10000,5.33,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,54,ICP40B,1,10000,1.1,ICP40B,0.5,10000,3.71,ICP40B,0.01,15,3.17,ICP40B,0.01,15,32.1,ICP40B,0.5,10000,79,ICP40B,1,10000,0.87,ICP40B,0.01,15,753,ICP40B,2,10000,1,ICP40B,1,10000,0.91,ICP40B,0.01,15,27,ICP40B,1,10000,0.06,ICP40B,0.01,15,6,ICP40B,2,10000,0.03,ICP40B,0.01,5,6,ICP40B,5,10000,10.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,152,ICP40B,0.5,5000,0.32,ICP40B,0.01,15,68,ICP40B,2,10000,<10,ICP40B,10,10000,18.9,ICP40B,0.5,10000,36,ICP40B,1,10000,108,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,PAL00156,4.41,4.41,-,-,-,-,-,-,-,-,-,-,<2,7.06,20,471,2.2,17,5.33,<1,10,54,1.1,3.71,3.17,32.1,79,0.87,753,1,0.91,27,0.06,6,0.03,6,10.2,<10,152,0.32,68,<10,18.9,36,108,-,-
