PROJECTCOD,CertificateNo,Received,Reported,HOLEID,SAMPLEID,SAMPLETYPE,SapSubType,Point_Type,Dsptch_L_D,SmpDspDate,SmpRetDate,Lab_L_D,Labjobno,AnalysisLD,SampWt_g_D,Wtkg,Wtcru_dry_kg,Tot_Weight_CRU,Pass_2mm_pct,Rmnd_2mm_pct,WT_MinusFrac_CRU_g,WT_PlusFrac_CRU_g,Tot_Weight_PUL_g,Pass_75um_pct,Rmnd_75um_pct,WT_MinusFrac_PUL_g,WT_PlusFrac_PUL_g,Ag_ppm,Ag_ppm_GMD,Ag_ppm_LDD,Ag_ppm_UDD,Al_pct,Al_pct_GMD,Al_pct_LDD,Al_pct_UDD,As_ppm,As_ppm_GMD,As_ppm_LDD,As_ppm_UDD,Ba_ppm,Ba_ppm_GMD,Ba_ppm_LDD,Ba_ppm_UDD,Be_ppm,Be_ppm_GMD,Be_ppm_LDD,Be_ppm_UDD,Bi_ppm,Bi_ppm_GMD,Bi_ppm_LDD,Bi_ppm_UDD,Ca_pct,Ca_pct_GMD,Ca_pct_LDD,Ca_pct_UDD,Cd_ppm,Cd_ppm_GMD,Cd_ppm_LDD,Cd_ppm_UDD,Co_ppm,Co_ppm_GMD,Co_ppm_LDD,Co_ppm_UDD,Cr_ppm,Cr_ppm_GMD,Cr_ppm_LDD,Cr_ppm_UDD,Cu_ppm,Cu_ppm_GMD,Cu_ppm_LDD,Cu_ppm_UDD,Fe_pct,Fe_pct_GMD,Fe_pct_LDD,Fe_pct_UDD,K_pct,K_pct_GMD,K_pct_LDD,K_pct_UDD,La_ppm,La_ppm_GMD,La_ppm_LDD,La_ppm_UDD,Li_ppm,Li_ppm_GMD,Li_ppm_LDD,Li_ppm_UDD,Mg_pct,Mg_pct_GMD,Mg_pct_LDD,Mg_pct_UDD,Mn_ppm,Mn_ppm_GMD,Mn_ppm_LDD,Mn_ppm_UDD,Mo_ppm,Mo_ppm_GMD,Mo_ppm_LDD,Mo_ppm_UDD,Na_pct,Na_pct_GMD,Na_pct_LDD,Na_pct_UDD,Ni_ppm,Ni_ppm_GMD,Ni_ppm_LDD,Ni_ppm_UDD,P_pct,P_pct_GMD,P_pct_LDD,P_pct_UDD,Pb_ppm,Pb_ppm_GMD,Pb_ppm_LDD,Pb_ppm_UDD,S_pct,S_pct_GMD,S_pct_LDD,S_pct_UDD,Sb_ppm,Sb_ppm_GMD,Sb_ppm_LDD,Sb_ppm_UDD,Sc_ppm,Sc_ppm_GMD,Sc_ppm_LDD,Sc_ppm_UDD,Sn_ppm,Sn_ppm_GMD,Sn_ppm_LDD,Sn_ppm_UDD,Sr_ppm,Sr_ppm_GMD,Sr_ppm_LDD,Sr_ppm_UDD,Ti_pct,Ti_pct_GMD,Ti_pct_LDD,Ti_pct_UDD,V_ppm,V_ppm_GMD,V_ppm_LDD,V_ppm_UDD,W_ppm,W_ppm_GMD,W_ppm_LDD,W_ppm_UDD,Y_ppm,Y_ppm_GMD,Y_ppm_LDD,Y_ppm_UDD,Zn_ppm,Zn_ppm_GMD,Zn_ppm_LDD,Zn_ppm_UDD,Zr_ppm,Zr_ppm_GMD,Zr_ppm_LDD,Zr_ppm_UDD,Ag_ppm_AAS42S,Ag_ppm_AAS42S_GMD,Ag_ppm_AAS42S_LDD,Ag_ppm_AAS42S_UDD,Cu_pct,Cu_pct_GMD,Cu_pct_LDD,Cu_pct_UDD,Zn_pct,Zn_pct_GMD,Zn_pct_LDD,Zn_pct_UDD,SampleID_orig,Wtkg_KG[WGH10],Wtcru_dry_kg_KG[CRU24],Tot. Weight_G[CRU-QA/QC],Pass 2mm_%[CRU-QA/QC],Rmnd 2mm_%[CRU-QA/QC],WT. - Frac Entire_G[CRU-QA/QC],WT. + Frac Entire_G[CRU-QA/QC],Tot. Weight_G[PUL-QA/QC],Pass 75um_%[PUL-QA/QC],Rmnd 75um_%[PUL-QA/QC],WT. - Frac Entire_G[PUL-QA/QC],WT. + Frac Entire_G[PUL-QA/QC],Ag_ppm[ICP40B|LDL:2|UDL:10],Al_pct[ICP40B|LDL:0.01|UDL:15],As_ppm[ICP40B|LDL:3|UDL:10000],Ba_ppm[ICP40B|LDL:1|UDL:10000],Be_ppm[ICP40B|LDL:0.5|UDL:2500],Bi_ppm[ICP40B|LDL:5|UDL:10000],Ca_pct[ICP40B|LDL:0.01|UDL:15],Cd_ppm[ICP40B|LDL:1|UDL:10000],Co_ppm[ICP40B|LDL:1|UDL:10000],Cr_ppm[ICP40B|LDL:1|UDL:10000],Cu_ppm[ICP40B|LDL:0.5|UDL:10000],Fe_pct[ICP40B|LDL:0.01|UDL:15],K_pct[ICP40B|LDL:0.01|UDL:15],La_ppm[ICP40B|LDL:0.5|UDL:10000],Li_ppm[ICP40B|LDL:1|UDL:10000],Mg_pct[ICP40B|LDL:0.01|UDL:15],Mn_ppm[ICP40B|LDL:2|UDL:10000],Mo_ppm[ICP40B|LDL:1|UDL:10000],Na_pct[ICP40B|LDL:0.01|UDL:15],Ni_ppm[ICP40B|LDL:1|UDL:10000],P_pct[ICP40B|LDL:0.01|UDL:15],Pb_ppm[ICP40B|LDL:2|UDL:10000],S_pct[ICP40B|LDL:0.01|UDL:5],Sb_ppm[ICP40B|LDL:5|UDL:10000],Sc_ppm[ICP40B|LDL:0.5|UDL:10000],Sn_ppm[ICP40B|LDL:10|UDL:10000],Sr_ppm[ICP40B|LDL:0.5|UDL:5000],Ti_pct[ICP40B|LDL:0.01|UDL:15],V_ppm[ICP40B|LDL:2|UDL:10000],W_ppm[ICP40B|LDL:10|UDL:10000],Y_ppm[ICP40B|LDL:0.5|UDL:10000],Zn_ppm[ICP40B|LDL:1|UDL:10000],Zr_ppm[ICP40B|LDL:0.5|UDL:10000],Ag_ppm[AAS42S|LDL:5|UDL:500],Cu_pct[AAS42S|LDL:0.001|UDL:50],Zn_pct[AAS42S|LDL:0.001|UDL:5]
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01048,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.18,2.18,2.18,,,,,,,,,,,<2,ICP40B,2,10,4.38,ICP40B,0.01,15,13,ICP40B,3,10000,322,ICP40B,1,10000,1.4,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,6,ICP40B,1,10000,33,ICP40B,1,10000,78.0,ICP40B,0.5,10000,2.09,ICP40B,0.01,15,1.62,ICP40B,0.01,15,14.3,ICP40B,0.5,10000,55,ICP40B,1,10000,2.98,ICP40B,0.01,15,847,ICP40B,2,10000,<1,ICP40B,1,10000,0.26,ICP40B,0.01,15,19,ICP40B,1,10000,0.03,ICP40B,0.01,15,76,ICP40B,2,10000,>5,ICP40B,0.01,5,<5,ICP40B,5,10000,7.8,ICP40B,0.5,10000,<10,ICP40B,10,10000,921,ICP40B,0.5,5000,0.15,ICP40B,0.01,15,43,ICP40B,2,10000,<10,ICP40B,10,10000,10.1,ICP40B,0.5,10000,76,ICP40B,1,10000,31.5,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01048,2.18,2.18,-,-,-,-,-,-,-,-,-,-,<2,4.38,13,322,1.4,<5,>15,<1,6,33,78.0,2.09,1.62,14.3,55,2.98,847,<1,0.26,19,0.03,76,>5,<5,7.8,<10,921,0.15,43,<10,10.1,76,31.5,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01049,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,1.97,1.97,1.97,,,,,,,,,,,<2,ICP40B,2,10,4.47,ICP40B,0.01,15,23,ICP40B,3,10000,353,ICP40B,1,10000,1.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,33,ICP40B,1,10000,9.5,ICP40B,0.5,10000,2.61,ICP40B,0.01,15,1.44,ICP40B,0.01,15,21.3,ICP40B,0.5,10000,62,ICP40B,1,10000,4.13,ICP40B,0.01,15,1798,ICP40B,2,10000,<1,ICP40B,1,10000,0.26,ICP40B,0.01,15,24,ICP40B,1,10000,0.04,ICP40B,0.01,15,117,ICP40B,2,10000,0.51,ICP40B,0.01,5,<5,ICP40B,5,10000,7.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,334,ICP40B,0.5,5000,0.14,ICP40B,0.01,15,46,ICP40B,2,10000,<10,ICP40B,10,10000,16.7,ICP40B,0.5,10000,65,ICP40B,1,10000,36.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01049,1.97,1.97,-,-,-,-,-,-,-,-,-,-,<2,4.47,23,353,1.2,<5,>15,<1,9,33,9.5,2.61,1.44,21.3,62,4.13,1798,<1,0.26,24,0.04,117,0.51,<5,7.9,<10,334,0.14,46,<10,16.7,65,36.0,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01050,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.19,2.19,2.19,,,,,,,,,,,<2,ICP40B,2,10,6.25,ICP40B,0.01,15,22,ICP40B,3,10000,209,ICP40B,1,10000,1.9,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,40,ICP40B,1,10000,13.0,ICP40B,0.5,10000,2.42,ICP40B,0.01,15,2.28,ICP40B,0.01,15,23.8,ICP40B,0.5,10000,81,ICP40B,1,10000,1.67,ICP40B,0.01,15,1163,ICP40B,2,10000,<1,ICP40B,1,10000,0.33,ICP40B,0.01,15,26,ICP40B,1,10000,0.05,ICP40B,0.01,15,34,ICP40B,2,10000,0.26,ICP40B,0.01,5,<5,ICP40B,5,10000,11.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,232,ICP40B,0.5,5000,0.21,ICP40B,0.01,15,59,ICP40B,2,10000,<10,ICP40B,10,10000,17.6,ICP40B,0.5,10000,43,ICP40B,1,10000,47.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01050,2.19,2.19,-,-,-,-,-,-,-,-,-,-,<2,6.25,22,209,1.9,<5,>15,<1,9,40,13.0,2.42,2.28,23.8,81,1.67,1163,<1,0.33,26,0.05,34,0.26,<5,11.1,<10,232,0.21,59,<10,17.6,43,47.1,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01051,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,1.90,1.90,1.90,,,,,,,,,,,<2,ICP40B,2,10,6.61,ICP40B,0.01,15,19,ICP40B,3,10000,269,ICP40B,1,10000,2.0,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,38,ICP40B,1,10000,9.5,ICP40B,0.5,10000,2.53,ICP40B,0.01,15,2.40,ICP40B,0.01,15,25.6,ICP40B,0.5,10000,74,ICP40B,1,10000,1.37,ICP40B,0.01,15,1085,ICP40B,2,10000,<1,ICP40B,1,10000,0.35,ICP40B,0.01,15,27,ICP40B,1,10000,0.04,ICP40B,0.01,15,9,ICP40B,2,10000,0.20,ICP40B,0.01,5,<5,ICP40B,5,10000,12.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,308,ICP40B,0.5,5000,0.21,ICP40B,0.01,15,60,ICP40B,2,10000,<10,ICP40B,10,10000,20.4,ICP40B,0.5,10000,43,ICP40B,1,10000,49.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01051,1.90,1.90,-,-,-,-,-,-,-,-,-,-,<2,6.61,19,269,2.0,<5,>15,<1,8,38,9.5,2.53,2.40,25.6,74,1.37,1085,<1,0.35,27,0.04,9,0.20,<5,12.0,<10,308,0.21,60,<10,20.4,43,49.0,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01052,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.22,2.22,2.22,,,,,,,,,,,<2,ICP40B,2,10,5.80,ICP40B,0.01,15,19,ICP40B,3,10000,213,ICP40B,1,10000,1.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,33,ICP40B,1,10000,7.9,ICP40B,0.5,10000,2.51,ICP40B,0.01,15,1.96,ICP40B,0.01,15,21.8,ICP40B,0.5,10000,59,ICP40B,1,10000,2.34,ICP40B,0.01,15,1491,ICP40B,2,10000,<1,ICP40B,1,10000,0.38,ICP40B,0.01,15,24,ICP40B,1,10000,0.04,ICP40B,0.01,15,8,ICP40B,2,10000,0.29,ICP40B,0.01,5,<5,ICP40B,5,10000,10.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,231,ICP40B,0.5,5000,0.19,ICP40B,0.01,15,55,ICP40B,2,10000,<10,ICP40B,10,10000,14.7,ICP40B,0.5,10000,35,ICP40B,1,10000,45.9,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01052,2.22,2.22,-,-,-,-,-,-,-,-,-,-,<2,5.80,19,213,1.6,<5,>15,<1,8,33,7.9,2.51,1.96,21.8,59,2.34,1491,<1,0.38,24,0.04,8,0.29,<5,10.2,<10,231,0.19,55,<10,14.7,35,45.9,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01053,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.12,2.12,2.12,,,,,,,,,,,<2,ICP40B,2,10,6.53,ICP40B,0.01,15,23,ICP40B,3,10000,317,ICP40B,1,10000,2.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,10,ICP40B,1,10000,34,ICP40B,1,10000,22.2,ICP40B,0.5,10000,2.58,ICP40B,0.01,15,2.41,ICP40B,0.01,15,28.2,ICP40B,0.5,10000,61,ICP40B,1,10000,1.06,ICP40B,0.01,15,1094,ICP40B,2,10000,<1,ICP40B,1,10000,0.40,ICP40B,0.01,15,23,ICP40B,1,10000,0.04,ICP40B,0.01,15,10,ICP40B,2,10000,0.20,ICP40B,0.01,5,<5,ICP40B,5,10000,11.4,ICP40B,0.5,10000,<10,ICP40B,10,10000,297,ICP40B,0.5,5000,0.16,ICP40B,0.01,15,55,ICP40B,2,10000,<10,ICP40B,10,10000,20.1,ICP40B,0.5,10000,44,ICP40B,1,10000,38.2,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01053,2.12,2.12,-,-,-,-,-,-,-,-,-,-,<2,6.53,23,317,2.1,<5,>15,<1,10,34,22.2,2.58,2.41,28.2,61,1.06,1094,<1,0.40,23,0.04,10,0.20,<5,11.4,<10,297,0.16,55,<10,20.1,44,38.2,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01054,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.01,2.01,2.01,,,,,,,,,,,<2,ICP40B,2,10,9.67,ICP40B,0.01,15,25,ICP40B,3,10000,432,ICP40B,1,10000,3.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,11.6,ICP40B,0.01,15,<1,ICP40B,1,10000,13,ICP40B,1,10000,47,ICP40B,1,10000,26.9,ICP40B,0.5,10000,3.43,ICP40B,0.01,15,3.72,ICP40B,0.01,15,34.2,ICP40B,0.5,10000,85,ICP40B,1,10000,1.33,ICP40B,0.01,15,748,ICP40B,2,10000,<1,ICP40B,1,10000,0.46,ICP40B,0.01,15,33,ICP40B,1,10000,0.06,ICP40B,0.01,15,13,ICP40B,2,10000,0.18,ICP40B,0.01,5,5,ICP40B,5,10000,17.2,ICP40B,0.5,10000,<10,ICP40B,10,10000,286,ICP40B,0.5,5000,0.31,ICP40B,0.01,15,95,ICP40B,2,10000,<10,ICP40B,10,10000,23.0,ICP40B,0.5,10000,55,ICP40B,1,10000,67.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01054,2.01,2.01,-,-,-,-,-,-,-,-,-,-,<2,9.67,25,432,3.2,<5,11.6,<1,13,47,26.9,3.43,3.72,34.2,85,1.33,748,<1,0.46,33,0.06,13,0.18,5,17.2,<10,286,0.31,95,<10,23.0,55,67.1,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,*DUP-PAL01054,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,0.00,0.00,0.00,,,,,,,,,,,<2,ICP40B,2,10,9.49,ICP40B,0.01,15,24,ICP40B,3,10000,419,ICP40B,1,10000,3.1,ICP40B,0.5,2500,<5,ICP40B,5,10000,11.4,ICP40B,0.01,15,<1,ICP40B,1,10000,13,ICP40B,1,10000,49,ICP40B,1,10000,25.8,ICP40B,0.5,10000,3.38,ICP40B,0.01,15,3.67,ICP40B,0.01,15,33.4,ICP40B,0.5,10000,84,ICP40B,1,10000,1.31,ICP40B,0.01,15,732,ICP40B,2,10000,<1,ICP40B,1,10000,0.46,ICP40B,0.01,15,32,ICP40B,1,10000,0.06,ICP40B,0.01,15,11,ICP40B,2,10000,0.18,ICP40B,0.01,5,<5,ICP40B,5,10000,17.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,279,ICP40B,0.5,5000,0.30,ICP40B,0.01,15,91,ICP40B,2,10000,<10,ICP40B,10,10000,22.6,ICP40B,0.5,10000,53,ICP40B,1,10000,65.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,*DUP-PAL01054,0.00,0.00,-,-,-,-,-,-,-,-,-,-,<2,9.49,24,419,3.1,<5,11.4,<1,13,49,25.8,3.38,3.67,33.4,84,1.31,732,<1,0.46,32,0.06,11,0.18,<5,17.0,<10,279,0.30,91,<10,22.6,53,65.4,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01055,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.17,2.17,2.17,,,,,,,,,,,<2,ICP40B,2,10,10.7,ICP40B,0.01,15,34,ICP40B,3,10000,345,ICP40B,1,10000,3.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,6.44,ICP40B,0.01,15,<1,ICP40B,1,10000,16,ICP40B,1,10000,71,ICP40B,1,10000,44.5,ICP40B,0.5,10000,4.70,ICP40B,0.01,15,3.78,ICP40B,0.01,15,39.8,ICP40B,0.5,10000,94,ICP40B,1,10000,1.63,ICP40B,0.01,15,668,ICP40B,2,10000,<1,ICP40B,1,10000,0.58,ICP40B,0.01,15,46,ICP40B,1,10000,0.07,ICP40B,0.01,15,13,ICP40B,2,10000,0.16,ICP40B,0.01,5,7,ICP40B,5,10000,19.9,ICP40B,0.5,10000,<10,ICP40B,10,10000,216,ICP40B,0.5,5000,0.36,ICP40B,0.01,15,109,ICP40B,2,10000,<10,ICP40B,10,10000,25.2,ICP40B,0.5,10000,81,ICP40B,1,10000,77.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01055,2.17,2.17,-,-,-,-,-,-,-,-,-,-,<2,10.7,34,345,3.2,<5,6.44,<1,16,71,44.5,4.70,3.78,39.8,94,1.63,668,<1,0.58,46,0.07,13,0.16,7,19.9,<10,216,0.36,109,<10,25.2,81,77.0,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01056,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.04,2.04,2.04,,,,,,,,,,,<2,ICP40B,2,10,10.3,ICP40B,0.01,15,31,ICP40B,3,10000,315,ICP40B,1,10000,3.3,ICP40B,0.5,2500,<5,ICP40B,5,10000,9.89,ICP40B,0.01,15,<1,ICP40B,1,10000,17,ICP40B,1,10000,58,ICP40B,1,10000,50.9,ICP40B,0.5,10000,3.83,ICP40B,0.01,15,3.79,ICP40B,0.01,15,36.7,ICP40B,0.5,10000,97,ICP40B,1,10000,1.55,ICP40B,0.01,15,800,ICP40B,2,10000,<1,ICP40B,1,10000,0.44,ICP40B,0.01,15,41,ICP40B,1,10000,0.07,ICP40B,0.01,15,23,ICP40B,2,10000,0.28,ICP40B,0.01,5,6,ICP40B,5,10000,18.6,ICP40B,0.5,10000,<10,ICP40B,10,10000,299,ICP40B,0.5,5000,0.33,ICP40B,0.01,15,101,ICP40B,2,10000,<10,ICP40B,10,10000,24.0,ICP40B,0.5,10000,73,ICP40B,1,10000,70.4,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01056,2.04,2.04,-,-,-,-,-,-,-,-,-,-,<2,10.3,31,315,3.3,<5,9.89,<1,17,58,50.9,3.83,3.79,36.7,97,1.55,800,<1,0.44,41,0.07,23,0.28,6,18.6,<10,299,0.33,101,<10,24.0,73,70.4,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01057,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.16,2.16,2.16,,,,,,,,,,,<2,ICP40B,2,10,6.50,ICP40B,0.01,15,22,ICP40B,3,10000,262,ICP40B,1,10000,2.2,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,9,ICP40B,1,10000,28,ICP40B,1,10000,133,ICP40B,0.5,10000,2.23,ICP40B,0.01,15,2.45,ICP40B,0.01,15,21.5,ICP40B,0.5,10000,66,ICP40B,1,10000,1.19,ICP40B,0.01,15,1418,ICP40B,2,10000,<1,ICP40B,1,10000,0.29,ICP40B,0.01,15,28,ICP40B,1,10000,0.04,ICP40B,0.01,15,14,ICP40B,2,10000,0.25,ICP40B,0.01,5,<5,ICP40B,5,10000,11.7,ICP40B,0.5,10000,<10,ICP40B,10,10000,422,ICP40B,0.5,5000,0.21,ICP40B,0.01,15,64,ICP40B,2,10000,<10,ICP40B,10,10000,14.6,ICP40B,0.5,10000,36,ICP40B,1,10000,42.0,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01057,2.16,2.16,-,-,-,-,-,-,-,-,-,-,<2,6.50,22,262,2.2,<5,>15,<1,9,28,133,2.23,2.45,21.5,66,1.19,1418,<1,0.29,28,0.04,14,0.25,<5,11.7,<10,422,0.21,64,<10,14.6,36,42.0,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01058,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.29,2.29,2.29,,,,,,,,,,,<2,ICP40B,2,10,1.29,ICP40B,0.01,15,59,ICP40B,3,10000,138,ICP40B,1,10000,<0.5,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,8,ICP40B,1,10000,9,ICP40B,1,10000,91.6,ICP40B,0.5,10000,1.07,ICP40B,0.01,15,0.48,ICP40B,0.01,15,7.8,ICP40B,0.5,10000,16,ICP40B,1,10000,2.52,ICP40B,0.01,15,2947,ICP40B,2,10000,<1,ICP40B,1,10000,0.10,ICP40B,0.01,15,13,ICP40B,1,10000,0.01,ICP40B,0.01,15,9,ICP40B,2,10000,0.36,ICP40B,0.01,5,<5,ICP40B,5,10000,2.3,ICP40B,0.5,10000,<10,ICP40B,10,10000,294,ICP40B,0.5,5000,0.04,ICP40B,0.01,15,13,ICP40B,2,10000,<10,ICP40B,10,10000,6.2,ICP40B,0.5,10000,25,ICP40B,1,10000,10.6,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01058,2.29,2.29,-,-,-,-,-,-,-,-,-,-,<2,1.29,59,138,<0.5,<5,>15,<1,8,9,91.6,1.07,0.48,7.8,16,2.52,2947,<1,0.10,13,0.01,9,0.36,<5,2.3,<10,294,0.04,13,<10,6.2,25,10.6,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01059,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.17,2.17,2.17,,,,,,,,,,,2,ICP40B,2,10,1.80,ICP40B,0.01,15,75,ICP40B,3,10000,122,ICP40B,1,10000,0.6,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,14,ICP40B,1,10000,15,ICP40B,1,10000,94.2,ICP40B,0.5,10000,1.02,ICP40B,0.01,15,0.66,ICP40B,0.01,15,8.6,ICP40B,0.5,10000,20,ICP40B,1,10000,2.35,ICP40B,0.01,15,2821,ICP40B,2,10000,<1,ICP40B,1,10000,0.14,ICP40B,0.01,15,17,ICP40B,1,10000,0.02,ICP40B,0.01,15,12,ICP40B,2,10000,0.46,ICP40B,0.01,5,<5,ICP40B,5,10000,3.1,ICP40B,0.5,10000,<10,ICP40B,10,10000,323,ICP40B,0.5,5000,0.06,ICP40B,0.01,15,18,ICP40B,2,10000,<10,ICP40B,10,10000,6.5,ICP40B,0.5,10000,26,ICP40B,1,10000,16.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01059,2.17,2.17,-,-,-,-,-,-,-,-,-,-,2,1.80,75,122,0.6,<5,>15,<1,14,15,94.2,1.02,0.66,8.6,20,2.35,2821,<1,0.14,17,0.02,12,0.46,<5,3.1,<10,323,0.06,18,<10,6.5,26,16.1,-,-,-
Tannenberg,TR2503150,24-Dec-25,06-Feb-26,,PAL01060,Core,Drill Core,Drillhole,TR2503150     151             384,24-Dec-25,06-Feb-26,TR2503150,TR2503150     151             384,,2.18,2.18,2.18,,,,,,,,,,,<2,ICP40B,2,10,2.21,ICP40B,0.01,15,96,ICP40B,3,10000,783,ICP40B,1,10000,0.7,ICP40B,0.5,2500,<5,ICP40B,5,10000,>15,ICP40B,0.01,15,<1,ICP40B,1,10000,13,ICP40B,1,10000,19,ICP40B,1,10000,128,ICP40B,0.5,10000,1.18,ICP40B,0.01,15,0.75,ICP40B,0.01,15,12.2,ICP40B,0.5,10000,23,ICP40B,1,10000,2.82,ICP40B,0.01,15,2732,ICP40B,2,10000,<1,ICP40B,1,10000,0.21,ICP40B,0.01,15,19,ICP40B,1,10000,0.02,ICP40B,0.01,15,18,ICP40B,2,10000,0.83,ICP40B,0.01,5,<5,ICP40B,5,10000,4.0,ICP40B,0.5,10000,<10,ICP40B,10,10000,433,ICP40B,0.5,5000,0.07,ICP40B,0.01,15,25,ICP40B,2,10000,<10,ICP40B,10,10000,9.6,ICP40B,0.5,10000,42,ICP40B,1,10000,28.1,ICP40B,0.5,10000,,AAS42S,5,500,,AAS42S,0.001,50,,AAS42S,0.001,5,PAL01060,2.18,2.18,-,-,-,-,-,-,-,-,-,-,<2,2.21,96,783,0.7,<5,>15,<1,13,19,128,1.18,0.75,12.2,23,2.82,2732,<1,0.21,19,0.02,18,0.83,<5,4.0,<10,433,0.07,25,<10,9.6,42,28.1,-,-,-
